1,1,1,2,0,2,1,2,1,2,1,1,1,1,2,1,2,0,2,0,2,2,0,1,2,2,2,0,-0.487131078
0,0,0,2,2,2,1,1,2,2,0,1,1,0,2,1,2,0,2,0,0,0,0,0,0,2,2,1,-0.131448276
1,2,0,1,1,2,1,2,1,2,2,0,1,0,2,0,1,1,2,0,0,0,0,0,0,2,2,1,0.46392845
1,2,0,2,1,2,1,2,1,1,2,2,2,2,2,0,1,1,2,0,1,0,2,1,0,0,0,2,-1.128687165
1,2,0,2,0,1,1,2,0,2,0,1,1,0,1,1,0,2,2,0,1,0,0,0,1,1,2,0,0.450048427
2,2,0,1,1,1,2,2,1,1,1,1,1,1,2,0,1,1,2,1,1,0,0,1,0,2,2,1,0.399779846
0,2,0,2,0,1,1,1,1,1,2,0,0,0,2,0,1,1,2,0,1,1,0,1,1,1,1,1,0.704993982
0,2,1,1,0,1,1,2,1,1,2,0,0,0,2,0,2,0,2,0,1,0,0,0,2,1,2,2,0.59837469
0,1,2,2,1,1,2,0,1,1,2,0,0,0,2,1,2,0,1,0,0,0,0,0,1,1,2,0,0.193437132
1,1,0,2,0,1,0,2,0,2,1,1,1,0,2,0,2,1,2,0,0,0,0,0,2,1,1,1,-1.553390172
0,1,1,1,1,1,2,1,1,1,0,0,0,1,2,1,1,0,2,0,1,0,0,2,0,2,2,2,1.256110347
1,2,0,2,0,0,0,2,0,1,1,0,0,2,2,0,1,2,1,1,0,0,0,0,0,2,2,0,0.062276065
0,2,0,2,1,2,1,1,1,2,1,0,0,0,1,0,1,2,1,1,1,0,0,0,0,2,2,2,0.035631897
0,2,1,1,1,2,0,2,1,1,1,1,1,0,1,0,2,1,1,0,0,0,0,2,1,0,2,2,-0.913361174
0,2,1,2,0,0,1,2,1,2,1,1,0,0,2,1,1,1,2,0,0,0,0,0,2,2,2,1,-2.092490854
1,2,0,2,0,1,0,2,1,1,0,0,1,0,2,0,2,1,2,1,1,0,2,0,1,1,2,2,1.369260344
0,1,0,1,0,2,1,0,1,1,1,2,2,0,2,1,2,1,1,0,1,0,0,0,0,2,2,2,1.000178918
0,1,2,2,1,1,1,2,1,0,1,2,2,0,2,0,1,1,1,0,2,0,0,0,1,2,2,0,-0.211786194
0,2,1,1,0,1,0,1,0,2,2,1,1,0,2,1,2,2,2,0,1,0,0,0,1,2,2,0,-1.097380864
0,1,1,2,0,2,1,2,1,1,2,0,0,1,1,1,2,0,2,0,2,0,0,0,2,1,2,2,0.396740671
1,1,2,2,1,2,2,0,2,0,2,1,1,0,2,0,1,1,2,0,2,2,1,0,1,2,2,1,0.388185454
0,2,1,2,1,0,2,2,2,1,1,0,0,0,2,2,1,0,1,0,2,0,0,0,0,1,2,1,-0.114930607
2,2,1,2,0,2,0,2,1,1,2,0,0,0,2,1,2,2,2,0,0,0,0,0,0,1,1,0,-1.906344174
1,2,0,2,0,2,1,1,1,1,1,0,0,0,1,1,2,2,2,0,1,1,0,0,0,0,2,1,0.016873451
0,0,0,1,0,2,1,2,1,1,2,1,1,0,2,1,0,2,2,0,2,0,0,0,0,0,2,1,1.266149653
0,1,1,1,0,1,0,2,1,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,2,2,0,0.379560442
0,2,2,1,0,1,0,2,1,1,2,0,0,0,2,0,2,0,1,1,1,0,0,0,0,2,2,0,0.910652323
0,1,0,1,0,1,2,0,2,1,1,0,0,0,2,1,1,0,2,0,1,0,0,0,0,2,2,1,-0.333248712
0,2,1,1,0,1,1,2,2,2,1,1,1,1,1,1,2,1,2,0,1,0,0,0,0,1,1,1,-1.557226975
1,1,1,1,1,2,2,2,1,2,2,0,0,0,2,0,1,2,2,0,0,0,0,0,0,2,2,1,0.614993453
0,2,0,2,0,2,2,1,1,2,1,0,1,1,2,1,2,0,2,0,1,0,1,0,0,1,2,1,0.24257473
2,1,1,1,1,2,1,0,1,1,1,1,1,0,2,0,1,2,2,0,1,0,0,2,1,2,2,2,-2.689350591
1,1,1,2,0,1,2,1,1,1,2,1,0,0,2,0,1,2,2,1,1,0,0,0,1,2,2,2,-1.038349659
1,2,2,1,0,2,2,2,1,2,1,0,0,0,1,0,2,1,2,1,2,0,0,0,1,2,2,1,-0.644237546
1,1,0,2,1,2,1,2,1,1,0,0,0,0,2,0,2,2,2,1,1,0,0,1,0,1,1,2,1.453416143
1,1,2,2,0,0,1,2,1,1,1,1,1,0,2,0,2,0,2,1,1,0,0,2,2,2,2,0,0.594516347
0,2,1,2,0,2,2,2,0,2,1,1,1,0,2,1,1,1,1,1,0,2,1,1,1,1,1,1,-0.644993959
0,2,0,2,1,0,1,2,1,2,2,2,2,0,2,0,1,2,1,1,2,0,0,0,0,0,0,2,1.089085855
0,2,0,2,1,2,0,2,2,2,2,1,1,0,2,1,2,2,2,1,1,2,0,0,0,2,2,0,-0.071513809
2,1,1,2,2,1,1,0,2,0,1,0,0,0,2,1,2,1,2,0,0,0,0,0,1,1,2,2,-2.058716959
1,1,2,2,1,2,0,1,1,1,0,2,2,0,2,0,1,0,1,0,1,1,1,0,1,2,2,0,0.515373041
2,2,1,2,1,2,2,2,0,2,2,0,0,1,2,1,1,1,1,1,1,0,0,0,1,2,2,0,-1.152998401
2,2,0,2,0,2,1,2,1,2,0,1,1,0,1,1,1,2,2,1,1,0,0,0,0,1,2,1,1.231323861
0,0,0,2,0,1,1,1,1,2,1,1,1,0,2,0,2,1,2,1,2,2,0,0,0,1,0,0,0.817924561
0,1,1,2,0,2,1,2,0,2,2,0,1,0,2,1,1,0,2,1,0,2,0,1,1,2,2,1,-2.23958608
2,2,0,1,1,2,1,1,2,2,0,0,1,0,1,1,2,2,2,0,1,0,1,0,0,1,2,0,-0.356675814
2,2,0,2,0,2,1,1,0,1,1,0,0,1,2,0,2,0,2,1,0,0,0,0,1,1,2,1,0.227054286
1,1,1,2,0,2,0,0,2,2,0,1,1,0,2,1,2,0,2,1,2,0,0,1,0,2,2,2,2.013147916
0,1,1,1,0,2,0,0,2,1,1,0,0,0,1,1,2,2,2,0,1,2,0,0,1,2,2,1,0.933520395
0,1,0,2,0,2,1,1,1,2,1,1,1,0,2,2,2,2,2,0,1,0,0,0,0,1,2,1,-2.598326148
0,2,2,2,0,2,2,2,1,2,1,1,2,0,2,1,1,1,2,0,1,0,0,0,1,1,2,1,-0.612334233
1,1,2,1,0,1,2,2,1,2,2,0,1,1,2,1,2,1,2,0,1,0,0,0,0,2,2,1,-0.279586286
1,1,0,2,1,2,1,1,1,1,1,0,0,0,2,0,2,1,1,0,1,0,1,0,0,1,2,1,-0.427080523
0,1,2,2,1,1,1,2,2,0,2,0,1,0,2,0,1,2,1,0,1,0,0,0,1,2,2,1,1.101508267
0,1,1,2,1,1,0,2,2,2,1,2,2,1,1,1,1,2,2,0,1,2,1,1,0,1,2,0,-1.084075829
0,0,0,2,2,2,0,1,2,2,0,1,1,1,2,0,1,0,2,0,0,0,0,0,0,2,2,0,2.208991837
2,0,0,2,0,2,1,1,0,1,1,1,0,1,2,0,1,1,2,0,1,0,0,0,1,2,2,1,-0.029964115
1,2,0,2,1,2,1,2,1,2,2,1,1,0,2,2,1,2,2,1,1,0,1,0,0,1,1,1,-0.271784544
1,2,2,2,1,1,1,1,2,2,0,1,1,0,2,1,2,2,2,0,2,1,0,0,0,2,2,1,-0.581799831
0,1,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,0,1,0,1,0,0,0,2,2,2,1,-0.741376139
0,1,2,2,0,2,0,2,2,1,1,1,1,0,1,1,1,1,2,2,2,0,0,0,2,2,2,2,-1.09508314
0,1,1,2,2,1,2,0,2,2,2,1,1,0,2,0,2,2,2,0,2,0,0,0,1,1,2,1,0.142532786
1,0,1,2,0,1,1,2,0,2,1,1,1,0,1,0,2,1,2,0,1,0,0,0,1,2,2,2,-1.097613968
0,2,0,2,1,2,1,2,1,1,2,1,1,1,2,1,1,0,2,1,1,0,0,0,0,2,2,1,-1.710612452
1,2,2,0,0,2,2,0,2,2,1,1,2,1,2,0,2,1,2,0,1,0,0,1,0,2,2,2,0.415715032
1,1,0,2,1,2,0,2,1,1,1,0,0,1,2,0,0,1,2,0,0,0,0,1,1,1,2,1,0.160377582
0,2,2,1,1,1,1,1,2,0,2,0,1,0,2,0,0,0,1,0,1,0,0,1,1,1,1,0,0.748104606
2,2,0,2,1,2,2,1,1,2,0,0,0,1,2,1,2,1,2,1,1,0,0,1,1,1,1,1,-0.584586935
1,2,1,2,1,1,0,2,1,1,2,0,0,1,2,1,2,0,2,1,1,0,2,0,0,1,1,1,1.625856424
0,2,1,1,0,1,2,2,1,1,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,2,2,1,0.157185482
1,1,1,2,1,1,1,0,2,2,0,2,2,0,2,1,2,2,2,1,1,2,0,0,0,1,2,2,0.308100139
1,2,1,1,1,1,2,1,1,1,1,0,0,1,2,2,1,0,1,0,2,0,0,0,0,2,2,2,0.48370665
0,2,1,2,1,2,1,1,2,2,1,0,0,0,2,1,1,2,2,1,0,0,1,0,0,2,2,0,1.11117033
1,2,1,2,0,2,0,0,1,1,0,2,2,0,2,0,2,2,2,0,1,0,0,0,1,1,1,2,-0.156531422
0,1,2,2,1,0,2,0,2,2,2,0,0,0,2,0,2,0,1,0,0,0,0,2,1,0,1,1,1.157072324
2,1,0,2,0,2,2,2,1,1,1,1,0,0,2,1,0,1,2,0,1,0,0,0,1,2,2,0,0.79251047
1,2,1,1,1,1,1,1,1,2,1,0,1,2,2,0,1,1,2,0,1,0,0,1,0,2,2,1,-0.488253413
1,2,0,1,1,2,1,1,1,2,1,1,2,0,1,0,2,2,2,0,1,0,0,0,1,2,1,2,-0.697256245
1,1,0,2,1,1,2,2,1,2,1,1,1,1,2,0,1,1,1,0,1,0,0,0,1,1,1,1,1.414674363
1,2,1,1,0,1,0,2,2,1,1,0,0,2,2,0,2,1,1,1,0,0,1,1,0,1,1,0,2.978797857
0,2,0,1,2,2,1,2,0,2,2,1,1,1,2,0,1,0,2,1,1,1,0,0,0,2,2,1,-1.517890375
0,1,1,2,0,2,2,1,2,2,2,1,2,0,2,0,2,2,2,0,2,0,0,2,1,2,2,2,0.808494534
0,1,0,2,2,2,0,2,1,2,1,0,0,2,1,0,2,1,2,1,2,0,0,0,0,0,2,2,-0.550296232
0,2,2,2,0,2,1,1,0,2,2,0,0,0,2,1,2,2,1,0,1,0,0,0,0,0,1,2,0.87415469
1,2,1,1,0,1,1,0,2,2,1,1,1,0,1,1,2,2,2,0,2,0,0,0,1,2,2,0,0.947285281
0,2,0,2,0,1,1,1,0,1,2,2,1,1,1,0,2,1,2,0,1,0,1,0,0,1,1,1,0.890432152
1,0,0,2,0,1,1,2,1,1,1,1,1,1,2,0,2,1,2,0,0,0,0,0,1,1,2,1,-0.119898558
0,2,1,2,1,1,0,1,1,2,1,0,0,0,2,0,1,1,2,1,1,0,0,1,1,1,1,1,-0.162870485
2,1,1,2,1,2,1,2,0,2,1,1,1,0,2,0,1,2,2,0,0,0,0,2,1,2,2,1,0.609286272
1,1,0,2,1,2,1,2,2,1,0,1,1,0,2,0,1,1,2,1,1,0,0,0,0,0,1,2,1.109920275
0,2,2,2,1,1,0,2,1,2,0,1,1,1,2,1,1,2,2,0,1,0,2,1,1,1,1,0,-0.023067191
0,0,1,2,1,1,0,0,2,1,1,2,2,2,2,0,2,0,2,0,1,0,0,0,0,1,2,2,1.630882408
0,1,2,2,1,2,2,0,2,2,1,0,1,0,2,2,1,1,2,0,1,0,0,0,0,1,1,1,-0.168949053
1,1,1,2,0,1,1,1,2,2,0,0,0,0,2,2,2,1,2,1,1,1,0,0,1,1,1,1,-1.735652995
0,2,1,2,1,2,1,0,2,2,2,1,1,0,2,1,1,2,2,1,0,2,1,0,0,2,2,1,0.355647588
1,2,1,2,0,2,1,1,1,1,0,1,1,0,2,0,1,2,2,1,0,0,0,1,0,1,2,1,0.513960798
0,2,1,1,1,2,2,2,1,1,1,1,1,0,2,0,2,2,1,0,1,0,0,1,1,1,2,2,-1.383539218
1,1,2,2,0,1,1,2,0,1,1,0,0,0,2,2,1,2,2,1,1,0,0,0,0,2,2,1,-0.881724816
0,2,2,2,1,2,0,2,1,0,2,0,0,1,2,0,1,1,2,0,1,0,0,1,1,1,2,1,-0.15111886
0,2,1,1,0,2,0,2,1,1,1,1,1,0,1,0,2,2,1,0,0,0,0,1,2,0,2,2,-0.861242201
1,0,0,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,0,0,0,0,0,0,2,2,1,1.680813555
0,2,1,2,0,2,2,1,1,1,2,0,1,1,1,0,2,1,2,0,1,0,0,2,1,1,2,2,-0.783849322
0,1,1,2,0,1,1,0,1,2,1,0,0,1,2,0,2,0,2,0,2,1,0,2,0,2,2,1,1.211875499
0,1,2,2,0,1,1,1,1,1,1,1,1,2,1,1,2,1,2,0,2,0,0,0,0,2,2,2,-0.519604218
0,2,1,1,0,2,2,1,1,2,0,0,0,0,2,1,1,1,2,1,1,0,0,0,0,1,1,0,0.630514642
1,1,0,2,0,1,1,2,1,1,1,0,1,1,2,0,0,1,2,1,1,0,2,1,2,2,2,1,0.467669376
0,2,2,2,2,1,2,2,0,2,1,1,1,0,2,0,2,1,2,0,2,2,0,0,1,2,2,0,-0.313697893
2,2,1,0,1,1,1,0,2,2,1,1,2,1,2,1,2,0,1,0,1,0,0,1,0,2,2,1,0.215477395
0,2,0,1,1,2,1,2,2,1,1,0,0,0,2,1,1,1,2,1,1,0,0,1,0,2,2,1,-0.745598281
2,2,0,2,1,2,1,1,1,2,1,1,1,0,2,0,1,1,2,0,0,0,2,0,2,2,2,1,-1.64944628
1,2,1,1,2,2,2,1,1,2,1,0,1,0,2,1,2,2,2,0,1,0,0,0,2,2,1,2,-0.690149479
0,1,0,1,0,2,2,1,2,2,1,0,0,0,2,1,1,1,2,1,2,0,0,0,0,1,1,1,2.937384372
0,1,2,2,1,1,1,0,2,2,1,0,0,0,2,0,1,0,2,0,1,0,0,0,1,0,1,1,0.750097636
1,1,2,2,0,0,2,0,2,2,2,1,0,0,2,1,2,1,2,0,0,0,0,2,1,0,1,0,-0.945717343
1,1,0,1,1,2,0,2,1,1,2,1,1,1,1,0,1,2,2,0,0,0,0,0,0,1,2,1,0.592984892
1,1,1,2,0,2,1,1,1,2,0,2,2,0,1,0,2,1,2,0,2,0,0,0,0,1,2,2,1.399659589
0,2,1,2,0,1,2,1,1,1,2,0,2,1,2,0,2,2,2,1,1,0,0,0,1,2,2,2,1.146520177
1,1,0,2,1,2,1,1,2,1,2,1,0,0,2,1,2,0,1,0,0,0,0,0,0,2,2,2,0.993441719
2,0,1,2,0,1,2,2,1,2,2,0,2,0,1,0,1,2,2,1,0,0,0,0,1,2,2,2,1.665335435
0,1,1,2,0,1,0,1,1,1,1,1,1,0,2,0,2,0,2,0,0,0,0,2,1,2,2,2,0.344048725
2,1,2,2,0,1,0,2,2,0,2,0,0,0,2,0,2,0,2,0,0,0,0,0,1,1,2,1,1.380817434
1,1,0,2,1,1,1,2,1,1,2,1,2,0,2,0,2,0,2,0,1,0,0,0,0,1,2,0,0.20164452
0,2,0,2,0,0,2,2,1,2,0,2,1,1,1,2,2,0,2,0,1,0,1,0,0,1,2,0,0.695358951
0,0,2,2,0,2,1,2,2,2,0,1,0,0,2,1,1,2,2,0,0,2,0,0,1,1,2,1,-1.084079414
1,2,1,2,0,2,1,2,1,1,1,0,0,1,2,1,1,1,2,0,1,2,1,0,1,1,2,1,-1.3706408
1,1,2,2,0,0,0,1,2,2,2,2,1,0,2,1,2,2,2,0,2,0,0,2,1,2,2,1,-0.799919021
1,1,1,2,0,2,1,1,1,2,1,0,0,0,2,1,2,1,2,0,1,0,2,1,0,1,2,2,0.166410116
0,2,2,2,1,2,1,2,1,2,1,0,1,0,2,0,2,1,2,0,0,0,1,0,1,2,2,2,-1.54131253
0,2,0,2,2,1,1,2,1,2,2,2,2,0,2,0,0,2,1,0,2,0,2,0,0,0,1,1,0.983475889
2,0,1,2,1,2,1,1,1,0,1,0,0,2,2,0,1,2,1,0,1,0,2,0,0,2,2,1,0.979817176
1,2,0,2,2,2,1,2,2,2,0,1,1,0,2,1,1,1,1,0,1,1,1,0,0,1,2,2,0.417311855
2,2,1,2,0,1,1,2,1,2,0,0,0,1,2,1,1,2,2,0,1,0,0,2,0,0,2,2,-0.370646487
0,2,2,2,1,1,1,1,2,2,1,0,0,0,2,1,2,1,2,1,0,2,0,0,0,1,2,0,-1.650310369
0,1,1,2,0,2,0,1,2,1,0,0,1,1,1,0,2,2,2,0,1,0,0,0,0,1,1,1,0.76382477
0,1,1,2,0,1,1,1,0,1,2,0,0,0,2,0,1,1,2,0,1,1,0,2,1,2,2,1,-0.085745616
0,1,0,2,1,1,1,2,1,2,0,0,1,2,2,0,2,1,1,0,0,0,2,0,1,1,2,1,0.627779489
0,2,1,2,0,1,1,1,2,2,1,0,0,0,2,1,2,2,2,0,1,0,0,0,0,2,2,1,-1.677206141
1,2,1,1,0,0,2,2,2,1,1,0,0,0,2,1,2,1,2,0,1,1,0,0,0,2,1,1,-0.834453143
0,0,1,2,1,2,0,0,1,2,0,0,1,0,2,0,1,1,2,1,1,2,0,1,0,2,2,2,-0.391121763
0,2,2,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,2,0,-0.157000871
2,2,0,1,0,2,2,0,2,1,0,2,2,0,2,0,2,1,2,0,1,0,0,0,1,0,1,1,0.731445148
2,1,1,2,1,2,1,2,0,1,2,0,0,1,2,0,2,1,1,1,1,0,2,0,0,2,2,1,-0.384721936
0,2,0,1,1,2,2,2,0,2,0,1,2,0,1,2,1,1,2,0,2,1,1,0,0,1,2,0,0.253260217
0,1,1,2,0,2,1,2,1,1,0,0,0,0,2,1,0,1,2,1,2,0,1,0,0,1,1,0,1.204189493
0,2,0,2,1,1,2,2,1,2,2,1,2,1,2,0,2,0,2,1,1,1,0,0,0,1,2,0,-0.685264751
0,1,1,2,0,2,0,1,1,1,2,0,0,0,1,1,1,2,1,0,0,0,0,0,1,2,2,0,0.121824482
1,2,0,2,1,1,2,2,1,1,1,1,1,1,2,0,1,1,2,0,2,2,0,1,0,2,2,1,1.740847705
0,0,1,2,1,0,1,1,2,1,2,0,0,0,2,0,2,2,2,0,1,0,0,0,1,2,2,1,0.328190754
0,2,0,1,1,2,2,1,2,0,2,0,0,1,2,1,2,2,2,1,0,0,1,0,0,1,1,1,-0.851153928
0,2,1,1,0,1,2,0,2,1,2,1,2,0,1,0,2,2,2,0,2,0,1,0,0,2,2,1,0.506461375
1,2,1,1,0,1,1,0,2,2,2,1,1,0,2,0,1,2,2,0,1,0,0,0,1,2,2,1,-0.230695818
1,1,1,1,0,1,1,2,1,1,0,0,1,0,2,0,2,1,2,0,1,0,1,0,0,1,1,2,0.341716671
1,2,1,2,0,2,1,2,1,1,1,1,1,1,2,1,2,1,2,0,2,0,0,1,1,2,2,1,0.448267393
1,1,0,2,1,1,0,1,1,2,1,0,1,0,2,2,2,0,2,0,2,0,0,2,1,1,1,2,1.629540107
1,2,1,2,1,1,0,2,1,1,2,1,1,2,2,0,1,2,1,0,1,0,2,1,1,1,2,2,0.766799182
0,2,1,2,0,1,0,1,2,2,2,1,0,0,2,0,1,0,2,0,1,0,2,0,2,1,2,0,0.603316066
1,1,1,1,1,1,2,1,1,2,0,0,0,0,0,2,0,1,2,1,0,1,0,1,0,1,1,1,0.267303065
0,1,1,1,1,1,2,1,2,2,1,1,1,2,2,0,1,1,2,0,1,0,0,0,1,1,1,0,1.38444675
0,2,1,1,1,2,1,2,1,1,2,1,1,2,2,0,1,2,1,0,0,0,0,2,1,0,2,2,-1.017728646
2,2,0,1,0,2,2,0,1,1,1,0,0,0,2,0,1,0,2,0,1,0,0,0,1,2,2,2,-0.097182417
1,0,1,2,0,2,1,1,1,1,1,2,2,2,2,0,2,1,2,0,1,0,2,1,0,2,2,1,-0.380752725
0,1,0,1,1,1,2,1,2,1,2,0,0,2,2,0,1,1,2,1,0,0,1,0,0,1,2,0,0.288506973
2,1,1,1,0,2,2,1,1,2,1,0,1,1,2,0,2,1,2,0,1,0,0,1,0,2,2,1,0.762073707
0,1,1,2,1,2,1,1,1,2,1,0,0,1,2,1,0,1,2,0,2,0,0,0,1,1,1,1,0.500327018
0,2,0,1,0,2,0,2,2,0,1,0,0,0,1,1,2,1,2,0,0,0,1,0,0,2,2,1,0.274609401
0,2,2,2,0,2,1,1,1,1,1,0,0,0,2,1,2,2,2,0,2,0,0,0,0,0,1,2,-1.396386975
0,1,1,2,1,2,1,2,2,2,1,0,0,0,2,1,1,2,2,0,0,0,0,2,0,2,2,2,-0.615702039
1,0,1,1,0,2,0,2,2,1,1,1,1,0,1,0,2,1,2,0,1,0,0,0,0,1,2,1,-0.478137579
0,0,0,2,1,1,1,0,2,2,1,1,1,0,2,0,1,1,2,0,1,0,0,0,0,1,2,1,-1.287789706
0,1,0,2,1,0,1,0,2,2,1,1,1,0,2,2,1,0,2,0,2,0,0,2,1,2,2,1,1.003062622
1,2,1,2,0,1,0,2,1,2,0,1,2,0,2,1,2,0,1,0,1,0,0,0,1,1,2,2,-1.196188398
0,2,2,2,1,2,1,2,0,1,2,0,1,0,2,0,1,1,2,0,1,1,1,0,0,2,2,0,-0.593636652
1,1,0,2,0,2,1,2,2,2,0,0,1,0,2,1,1,2,2,0,1,0,0,0,0,2,2,2,-0.229505401
1,1,2,2,1,2,0,2,0,0,2,0,0,1,2,1,0,1,2,0,1,0,0,1,1,1,2,2,0.019445329
0,1,1,1,0,1,1,1,1,0,0,0,0,1,2,1,1,0,2,0,1,2,0,2,1,1,2,1,1.008605239
0,0,1,2,0,1,0,1,1,1,2,0,1,0,2,0,2,0,2,0,2,1,0,1,1,2,2,1,1.297255991
0,0,0,2,1,0,1,0,2,1,2,0,1,0,2,1,1,1,2,0,2,0,2,0,1,2,2,0,1.637804379
0,2,1,2,0,2,0,2,1,0,1,1,0,1,2,0,0,2,2,0,1,0,0,0,0,2,2,2,-0.807394946
0,2,2,2,2,2,1,1,0,1,2,0,1,0,1,1,2,1,2,1,0,0,0,1,0,1,2,1,-1.021953525
0,2,1,2,1,2,1,2,0,1,2,0,1,0,1,0,2,2,2,0,0,0,0,0,2,1,2,2,0.042562273
2,1,1,0,0,1,1,1,2,1,1,0,0,0,2,0,2,1,2,0,1,0,0,0,1,2,2,2,-0.787110089
2,1,1,2,0,2,1,0,2,1,1,2,2,0,2,0,2,1,2,0,0,0,0,0,0,1,1,1,-0.809942086
1,2,0,1,0,1,2,1,1,2,0,2,2,0,2,0,1,0,2,0,1,0,0,1,0,2,2,0,1.246034244
1,1,2,2,1,2,2,1,2,2,1,2,1,0,1,0,1,1,1,1,1,0,1,0,0,2,2,2,0.536821977
1,1,0,1,0,2,1,1,2,2,1,0,0,0,2,1,1,1,2,1,1,0,1,0,0,1,1,0,0.194235915
1,2,1,2,0,1,1,2,2,2,1,0,0,0,1,0,1,1,2,1,1,1,2,0,1,1,2,1,-1.058475728
1,2,0,2,0,2,1,2,2,2,1,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,-0.22264554
0,2,0,2,1,2,0,2,2,1,1,1,1,0,2,0,1,1,2,0,1,2,0,0,0,2,2,1,0.269255372
1,2,2,2,2,2,2,2,1,2,1,1,1,0,2,0,1,2,2,1,1,0,0,0,0,1,2,1,-0.707982028
0,1,0,2,0,1,1,2,2,2,2,2,1,0,2,0,2,1,2,1,1,2,1,0,1,1,1,0,-0.850430972
1,2,1,0,0,2,0,1,2,1,1,0,0,0,2,0,1,2,2,0,0,0,0,0,0,2,2,0,-2.086428781
1,0,1,2,1,2,1,2,1,1,2,0,0,0,1,0,0,1,2,0,0,0,0,2,0,2,2,0,0.686914446
0,2,1,2,1,2,0,1,0,0,2,2,2,1,2,0,2,0,2,0,1,0,0,2,1,2,2,1,0.520012327
1,1,1,2,0,2,1,2,1,2,1,1,1,0,1,1,1,1,2,1,0,0,0,1,1,2,2,1,0.284883494
2,1,0,2,1,1,1,1,0,2,1,0,0,0,2,0,2,1,2,0,0,0,0,2,0,1,2,2,0.217167935
1,1,0,2,1,1,1,2,2,2,2,0,0,1,2,1,0,1,2,0,1,1,0,0,0,2,2,0,1.022228029
0,2,0,1,0,2,1,1,2,2,0,0,1,1,2,0,1,0,2,0,2,0,0,0,0,1,2,1,0.189702581
1,1,0,2,0,1,2,2,1,2,1,1,1,0,1,1,1,2,2,0,1,0,0,0,1,2,2,2,1.037193175
1,2,1,1,0,1,2,0,2,2,2,0,1,0,2,0,0,2,2,0,0,0,0,2,2,1,2,1,-0.905412363
1,2,1,1,2,2,0,1,1,2,0,1,1,1,2,0,1,1,2,0,0,0,2,2,2,2,2,0,-0.526428263
0,1,1,2,0,2,0,2,1,1,2,1,2,0,2,0,1,0,2,0,1,0,0,0,0,2,2,2,-0.334831987
0,2,0,1,1,1,1,1,0,2,2,1,1,1,2,0,0,0,2,1,1,0,0,0,0,1,2,2,0.143360589
0,1,1,2,1,2,1,2,1,1,0,1,1,1,2,0,2,1,2,0,1,1,1,0,0,2,2,1,0.983009089
0,2,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,1,2,0,0.014014301
0,1,1,2,0,0,2,2,0,1,2,0,1,0,2,2,2,0,2,0,1,0,0,0,1,2,2,2,-1.252541697
0,2,0,2,0,2,1,2,1,0,1,0,0,0,2,1,1,0,2,0,1,0,0,0,0,2,2,0,-0.03673834
0,0,1,1,0,2,0,2,1,1,2,1,2,1,2,1,0,2,2,0,2,0,1,1,1,0,2,2,0.175222205
2,2,2,2,0,2,2,1,2,1,0,0,0,1,2,1,1,2,2,0,0,0,1,0,0,1,2,1,0.205655549
1,2,1,2,0,2,2,2,1,2,1,0,1,0,2,2,2,0,2,1,2,0,0,0,1,2,2,1,0.385989281
1,2,1,1,0,2,1,1,1,2,0,1,1,1,2,1,1,2,2,0,2,0,0,0,0,0,2,1,-0.329592086
1,2,0,2,1,2,2,2,1,2,0,0,0,0,2,0,2,1,2,1,1,0,0,0,0,1,1,1,0.067705183
0,1,2,2,1,1,2,2,0,0,1,2,2,0,1,0,1,2,2,0,1,0,0,1,1,1,2,1,0.84311561
1,1,0,1,1,1,2,1,2,1,1,1,1,0,1,0,2,0,2,0,2,0,0,0,0,1,1,1,1.572800902
1,2,2,2,0,2,2,2,2,2,1,2,0,0,2,0,2,1,2,1,0,0,0,0,1,0,1,1,0.777581974
2,2,2,2,1,2,1,1,0,2,0,0,0,0,2,1,1,1,2,0,1,0,0,0,0,0,1,2,0.306422593
2,2,1,1,0,1,0,1,0,1,2,1,1,1,2,2,2,1,2,1,1,0,1,2,1,1,2,1,-0.759681647
0,2,1,2,0,2,1,1,1,2,1,0,0,1,1,1,2,0,2,0,0,0,2,0,1,2,2,1,0.013400577
0,2,1,2,1,0,1,2,2,1,1,0,0,0,2,0,2,2,2,0,1,1,0,0,1,1,2,2,0.696915795
2,2,1,2,1,0,1,0,2,0,1,1,1,0,2,1,2,2,2,1,1,0,0,0,0,2,2,0,-2.070818046
1,1,0,2,1,1,2,2,1,1,1,1,1,1,1,0,1,2,1,0,1,0,2,0,0,2,2,1,1.487999628
1,2,0,2,1,2,2,1,1,1,1,1,1,0,2,2,1,2,2,0,1,1,0,0,0,1,2,1,0.666539107
0,1,1,2,0,1,2,2,1,1,2,0,2,0,1,2,2,2,2,0,1,0,0,0,1,2,2,2,1.004221779
1,2,0,2,0,1,0,2,1,1,2,0,0,0,2,0,2,2,2,0,1,0,0,0,0,2,2,2,-1.410754914
1,0,1,2,0,2,1,2,1,0,2,0,0,0,2,0,0,0,2,0,0,0,0,1,1,2,2,1,0.831316488
